fen,wdl_stockfish,game_result
"r2q2k1/1bn2pb1/1p1p1np1/pNpPr2p/2P1pN1P/P3P1P1/1PQBBP2/1R3RK1 w - -",0.540309,1
"r5k1/1bq2pb1/1p1p1np1/p1pPr2p/2P1pN1P/P1B1P1P1/1PQ1BP2/1R3RK1 b - -",0.462703,1
"r3r1k1/1bq2pb1/1p1p1np1/p1pP3p/2P1pN1P/P1B1P1P1/1PQ1BP2/1R3RK1 w - -",0.557312,1
"r3r1k1/1bq2pb1/1p1p1np1/p1pP3p/2P1pN1P/PPB1P1P1/2Q1BP2/1R3RK1 b - -",0.493941,1
"r3r3/1bq2pbk/1p1p1np1/p1pP3p/2P1pN1P/PPB1P1P1/2Q1BP2/1R3RK1 w - -",0.545321,1
"r3r3/1bq2pbk/1p1p1np1/p1pP3p/2P1p2P/PPB1P1PN/2Q1BP2/1R3RK1 b - -",0.470746,1
"r3r3/1b2qpbk/1p1p1np1/p1pP3p/2P1p2P/PPB1P1PN/2Q1BP2/1R3RK1 w - -",0.544319,1
"r3r3/1b2qpbk/1p1p1np1/p1pP3p/2P1p2P/PPB1P1PN/1Q2BP2/1R3RK1 b - -",0.404246,1
"r3r1k1/1b2qpb1/1p1p1np1/p1pP3p/2P1p2P/PPB1P1PN/1Q2BP2/1R3RK1 w - -",0.584027,1
"r3r1k1/1b2qpb1/1p1p1np1/p1pP2Np/2P1p2P/PPB1P1P1/1Q2BP2/1R3RK1 b - -",0.405219,1
"r1b1r1k1/4qpb1/1p1p1np1/p1pP2Np/2P1p2P/PPB1P1P1/1Q2BP2/1R3RK1 w - -",0.586968,1
"r1b1r1k1/4qpb1/1p1p1np1/p1pP2Np/2P1p2P/PPB1P1P1/1Q2BP2/R4RK1 b - -",0.470746,1
"r3r1k1/4qpb1/1p1p1np1/p1pP1bNp/2P1p2P/PPB1P1P1/1Q2BP2/R4RK1 w - -",0.561294,1
"r3r1k1/4qpb1/1p1p1np1/p1pP1bNp/1PP1p2P/P1B1P1P1/1Q2BP2/R4RK1 b - -",0.471753,1
"rr4k1/4qpb1/1p1p1np1/p1pP1bNp/1PP1p2P/P1B1P1P1/1Q2BP2/R4RK1 w - -",0.511107,1
"rr4k1/4qpb1/1p1p1np1/p1pP1bNp/1PP1p2P/PQB1P1P1/4BP2/R4RK1 b - -",0.588926,1
"rr4k1/4qpbn/1p1p2p1/p1pP1bNp/1PP1p2P/PQB1P1P1/4BP2/R4RK1 w - -",0.476789,1
"rr6/4qp1k/1p1p2p1/p1pP1b1p/1PP1p2P/PQ2P1P1/4BP2/R4RK1 b - -",0.587947,1
"rr6/4qpk1/1p1p2p1/2pP1b1p/1PP1p2P/1Q2P1P1/4BP2/R4RK1 w - -",0.484856,1
"rr6/4qpk1/1p1p2p1/1PpP1b1p/2P1p2P/1Q2P1P1/4BP2/R4RK1 b - -",0.53026,1
"rrb5/4qpk1/1p1p2p1/1PpP3p/2P1p2P/1Q2P1P1/4BP2/R4RK1 w - -",0.521195,1
"rrb5/4qpk1/1p1p2p1/1PpP3p/2P1p2P/1Q2P1P1/4BPK1/R4R2 b - -",0.49596,1
"rrb5/5pk1/1p1p2p1/1PpPq2p/2P1p2P/1Q2P1P1/4BPK1/R4R2 w - -",0.533278,1
"r1b5/5pk1/1p1p2p1/1PpPq2p/2P1p2P/1Q2P1P1/4BPK1/4R3 b - -",0.552323,1
"r1b4k/5p2/1p1p2p1/1PpPq2p/2P1p2P/1Q2P1P1/4BPK1/4R3 w - -",0.47276,1
"r1b4k/5p2/1p1p2p1/1PpPq2p/2P1pP1P/1Q2P1P1/4B1K1/4R3 b - f3",0.633056,1
"r1b3k1/5p2/1p1p2p1/1PpPq2p/2P4P/1Q2PBP1/6K1/4R3 w - -",0.384949,1
"r1b3k1/5p2/1p1p2p1/1PpPq2p/2P1P2P/1Q3BP1/6K1/4R3 b - -",0.644242,1
"r5k1/5p2/1p1p2p1/1PpPq2p/2P1P1bP/1Q3BP1/6K1/4R3 w - -",0.344727,1
"r5k1/5p2/1p1p2p1/1PpPq3/2P1P1pP/4Q1P1/6K1/4R3 b - -",0.646092,1
"6k1/5p2/1p1p2p1/1PpPq3/2P1P1pP/4Q1P1/r3R1K1/8 b - -",0.627408,1
"6k1/8/1p1p2p1/1PpPqp2/2P1P1pP/6P1/4Q1K1/8 w - f6",0.493941,1
"6k1/8/1p1p2p1/1PpPqp2/2P1P1pP/6P1/4QK2/8 b - -",0.5,1
"6k1/8/1p1p2p1/1PpPq3/2P3QP/4p1P1/4K3/8 b - -",0.5,1
"8/7k/1p1p2p1/1PpPq3/2P3QP/4p1P1/4K3/8 w - -",0.5,1
"8/7k/1p1p2p1/1PpPq3/2P2Q1P/4p1P1/4K3/8 b - -",0.5,1
"8/8/1p1p2pk/1PpP4/2P2P1P/4p3/4K3/8 w - -",0.823333,1
"8/8/1p1p2p1/1PpP3k/2P2P1P/4K3/8/8 w - -",0.870193,1
"8/8/1p1p2p1/1PpP1P1k/2P4P/4K3/8/8 b - -",0.129807,1
"8/8/1p1p4/1PpP1p1k/2P2K1P/8/8/8 b - -",0.075539,1
"8/8/1p1p2k1/1PpP1p2/2P2K1P/8/8/8 w - -",0.925582,1
"8/8/1p1p1k2/1PpP1p1P/2P2K2/8/8/8 w - -",0.931218,1
"8/8/1p1p1k1P/1PpP1p2/2P2K2/8/8/8 b - -",0.066239,1
"8/8/1p1p2kP/1PpP1p2/2P2K2/8/8/8 w - -",0.960811,1
"8/7P/1p1p2k1/1PpP1p2/2P2K2/8/8/8 b - -",0.054371,1
"8/8/1p1p3k/1PpP1K2/2P5/8/8/8 w - -",0.966593,1
"rn3rk1/pp2ppb1/2pnq1pp/8/8/1QP1B3/PP2BPPP/RN1R2K1 b - -",0.55432,0
"rn1r2k1/pp2ppb1/2pn2pp/8/8/1PP1B3/1P2BPPP/RN1R2K1 w - -",0.510098,0
"rn1r2k1/pp2ppb1/2pn2pp/8/7P/1PP1B3/1P2BPP1/RN1R2K1 b - h3",0.561294,0
"rn1r2k1/pp2ppb1/2pn2p1/7p/7P/1PP1B3/1P2BPP1/RN1R2K1 w - -",0.48183,0
"rn1r2k1/pp2ppb1/2pn2p1/R6p/7P/1PP1B3/1P2BPP1/1N1R2K1 b - -",0.587947,0
"rn1r2k1/pp2pp2/2pn1bp1/R6p/7P/1PP1B3/1P2BPP1/1N1R2K1 w - -",0.443685,0
"rn1r2k1/pp2pp2/1Bpn1bp1/R6p/7P/1PP5/1P2BPP1/1N1R2K1 b - -",0.560299,0
"rn2r1k1/pp2pp2/1Bpn1bp1/R6p/7P/1PP5/1P2BPP1/1N1R2K1 w - -",0.438706,0
"rn2r1k1/pp2pp2/1Bpn1bp1/R6p/7P/1PP3P1/1P2BP2/1N1R2K1 b - -",0.55432,0
"r3r1k1/pp1npp2/1Bpn1bp1/R6p/7P/1PP3P1/1P2BP2/1N1R2K1 w - -",0.450676,0
"r3r1k1/pp1npp2/2pn1bp1/R6p/7P/1PP1B1P1/1P2BP2/1N1R2K1 b - -",0.551324,0
"r3r1k1/pp2pp2/2pn1bp1/R3n2p/7P/1PP1B1P1/1P2BP2/1N1R2K1 w - -",0.493941,0
"r3r1k1/pp2pp2/2pn1bp1/R3n2p/7P/1PP1B1P1/1P1NBP2/3R2K1 b - -",0.538301,0
"r3r1k1/p3pp2/1ppn1bp1/R3n2p/7P/1PP1B1P1/1P1NBP2/3R2K1 w - -",0.529254,0
"r3r1k1/p3pp2/1ppn1bp1/4n2p/7P/1PP1B1P1/1P1NBP2/R2R2K1 b - -",0.516153,0
"r3r1kb/p3pp2/1ppn2p1/4n2p/7P/1PP1B1P1/1P1NBP2/R2R2K1 w - -",0.523211,0
"r3r1kb/p3pp2/1ppn2p1/4n2p/2N4P/1PP1B1P1/1P2BP2/R2R2K1 b - -",0.491921,0
"r3r1kb/p3pp2/1p4p1/2p4p/2P4P/2P1B1P1/1P3P2/R2R2K1 w - -",0.511107,0
"r3r1kb/p3pp2/Rp4p1/2p4p/2P4P/2P1B1P1/1P3P2/3R2K1 b - -",0.476789,0
"r3r1k1/p3ppb1/Rp4p1/2p4p/2P4P/2P1B1P1/1P3P2/3R2K1 w - -",0.52724,0
"r3r1k1/p3ppb1/Rp4p1/2p4p/2P4P/2P1B1P1/1P3PK1/3R4 b - -",0.483847,0
"r3r1k1/p3pp2/Rp4p1/2p1b2p/2P4P/2P1B1P1/1P3PK1/3R4 w - -",0.524219,0
"r3r1k1/p3pp2/Rp4p1/2p1b2p/2P4P/2P1B1PK/1P3P2/3R4 b - -",0.493941,0
"r1r3k1/p3pp2/Rp4p1/2p1b2p/2P4P/2P1B1PK/1P3P2/3R4 w - -",0.49596,0
"r1r3k1/p3pp2/Rp4p1/2p1b2p/2P4P/2P1B1PK/1P3P2/R7 b - -",0.522203,0
"r5k1/p1r1pp2/Rp4p1/2p1b2p/2P4P/2P1B1PK/1P3P2/R7 w - -",0.49798,0
"R7/2r1ppk1/1p4p1/2p1b2p/2P4P/2P1B1PK/1P3P2/8 w - -",0.5,0
"R7/2r1ppk1/1p4p1/2p1b1Bp/2P4P/2P3PK/1P3P2/8 b - -",0.5,0
"R7/1r2ppk1/1p4p1/2p1b1Bp/2P4P/2P3PK/1P3P2/8 w - -",0.50303,0
"R7/1r2ppk1/1p4p1/2p1b1Bp/2P4P/2P3P1/1P3PK1/8 b - -",0.49697,0
"R7/1r2p1k1/1p3pp1/2p1b1Bp/2P4P/2P3P1/1P3PK1/8 w - -",0.50303,0
"R7/1r2p1k1/1p3pp1/2p1b2p/2P4P/2P1B1P1/1P3PK1/8 b - -",0.49596,0
"Rr6/4p1k1/1p3pp1/2p1b2p/2P4P/2P1B1P1/1P3PK1/8 w - -",0.516153,0
"1r6/4p1k1/1p3pp1/2p1b2p/2P4P/2P1B1P1/RP3PK1/8 b - -",0.49697,0
"1r6/4pk2/1p3pp1/2p1b2p/2P4P/2P1B1P1/RP3PK1/8 w - -",0.50303,0
"1r6/4pk2/1p3ppB/2p1b2p/2P4P/2P3P1/RP3PK1/8 b - -",0.536293,0
"1r6/4pk2/5ppB/1pp1b2p/2P4P/2P3P1/RP3PK1/8 w - -",0.50101,0
"8/4pk2/5ppB/1rp1b2p/7P/2P3P1/RP3P1K/8 b - -",0.50303,0
"1r6/4pk2/5ppB/2p1b2p/7P/2P3P1/RP3P1K/8 w - -",0.491921,0
"1r6/4pk2/5ppB/2p1b2p/7P/2P3P1/RP3PK1/8 b - -",0.50202,0
"8/4pk2/5ppB/1rp1b2p/7P/2P3P1/RP3PK1/8 w - -",0.50202,0
"8/4pk2/5pp1/1rp1b2p/7P/2P3P1/RP3PK1/2B5 b - -",0.50303,0
"8/4pk2/3b1pp1/1rp4p/7P/2P3P1/RP3PK1/2B5 w - -",0.505049,0
"8/4pk2/3b1pp1/1rp4p/7P/R1P3P1/1P3PK1/2B5 b - -",0.505049,0
"1r6/4pk2/3b1pp1/2p4p/7P/R1P3P1/1P3PK1/2B5 w - -",0.5,0
"1r6/4pk2/3b1pp1/2p4p/R6P/2P3P1/1P3PK1/2B5 b - -",0.5,0
"1r6/4p3/3bkpp1/2p4p/R6P/2P3P1/1P3PK1/2B5 w - -",0.5,0
"1r6/4p3/3bkpp1/R1p4p/7P/2P3P1/1P3PK1/2B5 b - -",0.50101,0
"1r6/4pk2/3b1pp1/R1p4p/7P/2P3P1/1P3PK1/2B5 w - -",0.517162,0
"1r6/4pk2/3b1pp1/R1p4p/7P/2P2KP1/1P3P2/2B5 b - -",0.489902,0
"1r6/4p3/3bkpp1/R1p4p/7P/2P2KP1/1P3P2/2B5 w - -",0.508079,0
"1r6/4p3/3bkpp1/2p4p/7P/2P2KP1/RP3P2/2B5 b - -",0.5,0
"8/4p3/3bkpp1/1rp4p/7P/2P2KP1/RP3P2/2B5 w - -",0.508079,0
"8/4p3/3bkpp1/1rp4p/R6P/2P2KP1/1P3P2/2B5 b - -",0.5,0
