iteration,ATK_WEIGHT_KNIGHT,ATK_WEIGHT_BISHOP,ATK_WEIGHT_ROOK,ATK_WEIGHT_QUEEN,HANGING_PENALTY,TEMPO,wins,draws,losses,elo,best_elo
1,5,3,9,-1,52,12,6,10,0,136.97,136.97
2,7,2,6,-4,60,17,7,9,0,162.99,162.99
3,6,4,4,-7,71,20,8,7,1,162.99,162.99
4,9,2,5,-5,46,22,7,7,2,112.33,162.99
5,9,1,4,-2,58,22,4,11,1,65.92,162.99
6,9,4,5,-3,47,16,5,10,1,88.74,162.99
7,4,1,3,-5,58,18,8,8,0,190.85,190.85
8,3,1,1,-9,61,21,6,8,2,88.74,190.85
9,6,1,2,-1,62,25,9,7,0,221.14,221.14
10,5,1,1,1,74,21,2,14,0,43.66,221.14
11,5,1,2,-5,58,32,6,10,0,136.97,221.14
12,3,4,4,-1,52,21,5,10,1,88.74,221.14
13,6,1,1,2,57,32,7,8,1,136.97,221.14
14,8,1,4,-4,61,20,6,9,1,112.33,221.14
15,6,1,3,-2,52,21,8,7,1,162.99,221.14
16,9,3,3,-3,50,18,7,9,0,162.99,221.14
17,4,4,1,4,57,19,6,10,0,136.97,221.14
18,5,1,2,0,73,30,5,10,1,88.74,221.14
19,8,1,2,-4,74,25,6,9,1,112.33,221.14
20,5,1,2,-3,59,19,6,10,0,136.97,221.14
21,6,3,1,-5,62,29,4,11,1,65.92,221.14
22,6,1,3,-1,62,30,8,8,0,190.85,221.14
23,5,1,4,3,62,25,7,9,0,162.99,221.14
24,7,1,1,-4,63,25,6,7,3,65.92,221.14
25,9,1,3,-4,63,20,5,10,1,88.74,221.14
26,4,4,2,1,69,21,4,12,0,88.74,221.14
27,8,4,1,-5,55,31,8,6,2,136.97,221.14
28,3,1,1,3,63,23,6,10,0,136.97,221.14
29,7,2,1,1,76,20,7,8,1,136.97,221.14
30,4,3,5,4,62,22,10,6,0,254.73,254.73
31,5,1,6,6,72,25,10,6,0,254.73,254.73
32,6,2,8,7,65,21,7,9,0,162.99,254.73
33,4,4,4,-1,65,29,3,13,0,65.92,254.73
34,5,5,4,6,48,21,9,7,0,221.14,254.73
35,5,2,3,5,68,21,7,9,0,162.99,254.73
36,5,5,7,3,54,25,8,7,1,162.99,254.73
37,5,3,4,4,58,22,6,10,0,136.97,254.73
38,7,2,2,3,68,21,7,8,1,136.97,254.73
39,4,4,8,6,61,20,4,11,1,65.92,254.73
40,5,6,7,4,69,17,6,9,1,112.33,254.73
41,4,5,6,7,70,28,7,9,0,162.99,254.73
42,6,2,4,8,73,15,7,9,0,162.99,254.73
43,1,1,7,7,57,23,8,7,1,162.99,254.73
44,3,5,6,0,74,26,3,12,1,43.66,254.73
45,6,2,3,1,52,27,3,10,3,0,254.73
46,4,4,6,1,68,23,6,9,1,112.33,254.73
47,4,6,2,5,71,20,5,10,1,88.74,254.73
48,3,3,7,2,51,21,3,12,1,43.66,254.73
49,6,2,4,4,56,19,7,7,2,112.33,254.73
50,2,3,3,0,65,15,9,6,1,190.85,254.73
51,2,5,4,8,76,18,5,10,1,88.74,254.73
52,7,5,7,9,67,27,8,8,0,190.85,254.73
53,2,4,3,8,47,25,6,9,1,112.33,254.73
54,7,3,5,2,54,16,7,9,0,162.99,254.73
55,4,6,6,2,74,15,6,10,0,136.97,254.73
56,6,4,2,2,71,23,3,12,1,43.66,254.73
57,5,1,6,8,54,28,5,10,1,88.74,254.73
58,2,1,7,3,73,17,11,5,0,292.96,292.96
59,1,3,6,5,85,21,5,11,0,112.33,292.96
60,2,3,9,6,80,15,6,9,1,112.33,292.96
61,3,1,5,5,86,19,6,9,1,112.33,292.96
62,2,1,5,0,84,19,5,11,0,112.33,292.96
63,3,2,4,0,63,15,8,7,1,162.99,292.96
64,1,3,9,4,61,23,7,9,0,162.99,292.96
65,1,1,7,-1,61,10,8,8,0,190.85,292.96
66,1,1,9,5,59,14,7,9,0,162.99,292.96
67,4,2,9,6,87,17,4,12,0,88.74,292.96
68,4,4,9,8,74,15,9,6,1,190.85,292.96
69,3,3,5,5,75,10,9,7,0,221.14,292.96
70,3,1,8,6,81,20,8,8,0,190.85,292.96
71,4,2,10,2,79,10,6,9,1,112.33,292.96
72,1,1,7,3,76,13,8,8,0,190.85,292.96
73,1,1,10,2,58,22,8,8,0,190.85,292.96
74,1,3,10,-1,72,20,7,9,0,162.99,292.96
75,2,1,9,5,79,11,3,11,2,21.74,292.96
76,1,1,6,-1,59,22,9,7,0,221.14,292.96
77,1,1,9,3,64,24,5,11,0,112.33,292.96
78,1,3,4,2,73,16,6,9,1,112.33,292.96
79,5,2,7,-2,84,12,6,10,0,136.97,292.96
80,2,4,10,5,77,10,8,8,0,190.85,292.96
81,1,1,6,3,88,21,5,8,3,43.66,292.96
82,3,1,5,-2,76,13,4,12,0,88.74,292.96
83,1,3,7,2,82,15,8,8,0,190.85,292.96
84,3,1,10,1,85,17,7,9,0,162.99,292.96
85,4,1,4,-1,87,11,8,7,1,162.99,292.96
86,1,1,5,6,87,10,8,8,0,190.85,292.96
87,1,3,4,2,76,23,4,10,2,43.66,292.96
88,4,1,4,0,83,19,9,6,1,190.85,292.96
89,2,1,8,7,83,21,7,7,2,112.33,292.96
90,1,1,5,3,72,14,6,9,1,112.33,292.96
91,1,1,7,7,88,10,6,10,0,136.97,292.96
92,1,3,5,2,75,18,7,8,1,136.97,292.96
93,2,1,6,7,74,14,5,10,1,88.74,292.96
94,1,1,7,2,82,23,5,10,1,88.74,292.96
95,2,1,4,1,61,19,6,9,1,112.33,292.96
96,1,1,10,3,73,10,5,11,0,112.33,292.96
97,4,1,10,3,86,18,8,7,1,162.99,292.96
98,1,3,7,0,62,17,8,8,0,190.85,292.96
99,1,1,8,2,79,12,9,6,1,190.85,292.96
100,2,1,5,-1,83,21,6,9,1,112.33,292.96
101,1,2,9,4,75,16,8,8,0,190.85,292.96
102,1,2,7,1,84,16,7,8,1,136.97,292.96
103,3,1,8,3,77,17,6,10,0,136.97,292.96
104,1,4,7,8,71,22,2,13,1,21.74,292.96
105,1,1,5,6,76,15,3,12,1,43.66,292.96
106,3,1,6,-2,88,22,6,10,0,136.97,292.96
107,3,4,7,-2,85,13,8,8,0,190.85,292.96
108,2,3,8,8,76,24,3,13,0,65.92,292.96
109,1,3,10,1,79,16,4,10,2,43.66,292.96
110,1,2,5,6,71,19,6,10,0,136.97,292.96
111,3,4,10,-1,59,19,8,6,2,136.97,292.96
112,3,1,6,2,83,22,7,9,0,162.99,292.96
113,1,1,8,5,87,24,4,10,2,43.66,292.96
114,2,1,9,5,77,16,5,11,0,112.33,292.96
115,1,2,6,4,71,16,3,11,2,21.74,292.96
116,1,1,10,-1,63,12,9,7,0,221.14,292.96
117,5,3,10,8,77,21,7,8,1,136.97,292.96
118,3,3,9,6,86,16,6,8,2,88.74,292.96
119,2,1,7,0,62,20,4,10,2,43.66,292.96
120,1,1,8,1,69,17,5,9,2,65.92,292.96
121,1,4,7,2,63,17,7,8,1,136.97,292.96
122,1,3,6,4,70,10,4,11,1,65.92,292.96
123,4,1,10,-1,70,15,9,6,1,190.85,292.96
124,1,2,5,1,64,13,6,9,1,112.33,292.96
125,2,1,4,3,70,10,6,10,0,136.97,292.96
126,1,3,5,3,64,16,4,12,0,88.74,292.96
127,4,1,7,8,75,16,7,9,0,162.99,292.96
128,2,3,9,1,82,11,6,7,3,65.92,292.96
129,1,2,4,4,74,18,6,9,1,112.33,292.96
130,3,4,10,5,71,19,7,8,1,136.97,292.96
131,1,1,4,-2,60,18,7,9,0,162.99,292.96
132,3,3,10,3,87,15,6,9,1,112.33,292.96
133,1,1,9,3,80,22,6,9,1,112.33,292.96
134,3,2,8,2,70,11,7,8,1,136.97,292.96
135,1,1,9,1,67,23,2,13,1,21.74,292.96
136,1,2,8,7,61,20,4,12,0,88.74,292.96
137,4,2,10,2,71,19,3,11,2,21.74,292.96
138,4,4,7,7,87,16,5,11,0,112.33,292.96
139,3,3,8,-1,76,15,7,8,1,136.97,292.96
140,1,1,7,6,87,11,6,9,1,112.33,292.96
141,2,3,9,2,67,15,4,11,1,65.92,292.96
142,3,3,5,6,63,19,8,8,0,190.85,292.96
143,1,2,4,6,62,15,7,7,2,112.33,292.96
144,5,2,4,7,68,15,8,8,0,190.85,292.96
145,3,1,4,4,58,21,6,9,1,112.33,292.96
146,5,1,5,7,61,22,5,10,1,88.74,292.96
147,5,2,6,7,71,15,5,9,2,65.92,292.96
148,2,2,6,5,85,17,5,10,1,88.74,292.96
149,1,3,8,8,78,12,2,13,1,21.74,292.96
150,5,2,6,2,62,11,5,8,3,43.66,292.96
151,2,1,8,2,85,10,5,10,1,88.74,292.96
152,5,1,8,1,86,19,6,10,0,136.97,292.96
153,1,1,6,7,74,24,8,8,0,190.85,292.96
154,4,1,9,8,66,24,6,10,0,136.97,292.96
155,1,1,8,0,78,17,6,9,1,112.33,292.96
156,1,1,7,-1,79,22,9,5,2,162.99,292.96
157,1,2,9,4,76,22,10,5,1,221.14,292.96
158,1,1,10,0,81,14,6,9,1,112.33,292.96
159,3,1,7,7,59,14,10,5,1,221.14,292.96
160,1,1,8,4,77,24,7,7,2,112.33,292.96
161,4,1,7,-1,63,23,7,8,1,136.97,292.96
162,1,1,9,8,65,15,4,12,0,88.74,292.96
163,3,3,4,3,70,17,10,6,0,254.73,292.96
164,3,1,8,3,73,11,7,8,1,136.97,292.96
165,1,2,9,2,80,14,8,8,0,190.85,292.96
166,1,1,8,7,67,17,6,8,2,88.74,292.96
167,3,1,9,8,59,24,6,9,1,112.33,292.96
168,5,1,8,8,85,18,4,9,3,21.74,292.96
169,3,4,6,6,62,17,8,8,0,190.85,292.96
170,2,1,9,5,64,21,7,9,0,162.99,292.96
171,3,3,9,3,70,14,7,9,0,162.99,292.96
172,1,1,10,3,76,17,6,10,0,136.97,292.96
173,1,1,6,6,62,18,9,7,0,221.14,292.96
174,1,2,8,0,67,23,1,15,0,21.74,292.96
175,5,1,8,-1,73,16,5,9,2,65.92,292.96
176,3,1,4,5,78,22,8,7,1,162.99,292.96
177,1,1,6,6,84,11,5,10,1,88.74,292.96
178,5,1,10,1,86,23,6,10,0,136.97,292.96
179,4,2,5,6,67,19,8,8,0,190.85,292.96
180,3,4,4,5,74,22,8,7,1,162.99,292.96
181,1,1,10,0,79,23,6,9,1,112.33,292.96
182,1,3,5,1,64,21,6,10,0,136.97,292.96
183,4,4,4,2,76,17,4,10,2,43.66,292.96
184,4,1,4,6,84,11,6,9,1,112.33,292.96
185,1,1,10,0,81,19,4,12,0,88.74,292.96
186,5,2,9,0,86,21,5,10,1,88.74,292.96
187,1,1,4,7,73,20,8,7,1,162.99,292.96
188,4,4,6,4,83,13,6,9,1,112.33,292.96
189,4,1,7,6,59,24,6,9,1,112.33,292.96
190,1,1,5,1,64,11,3,12,1,43.66,292.96
191,2,1,9,5,81,12,5,10,1,88.74,292.96
192,1,1,5,8,87,20,6,10,0,136.97,292.96
193,2,3,9,7,84,17,4,12,0,88.74,292.96
194,2,1,10,5,76,14,6,9,1,112.33,292.96
195,2,4,9,4,60,17,7,8,1,136.97,292.96
196,1,1,5,6,63,22,6,10,0,136.97,292.96
197,4,2,7,6,78,11,10,5,1,221.14,292.96
198,3,1,7,5,71,19,9,6,1,190.85,292.96
199,5,1,8,4,66,21,5,10,1,88.74,292.96
200,3,1,6,5,68,18,7,8,1,136.97,292.96
201,2,1,6,3,83,22,5,11,0,112.33,292.96
202,1,3,5,3,80,17,5,11,0,112.33,292.96
203,1,4,4,1,69,16,6,9,1,112.33,292.96
204,4,3,7,-1,59,11,10,5,1,221.14,292.96
205,1,2,5,-1,88,18,8,7,1,162.99,292.96
206,1,2,9,0,82,19,5,10,1,88.74,292.96
207,4,1,5,2,74,22,6,10,0,136.97,292.96
208,1,1,8,7,69,15,12,3,1,292.96,292.96
209,3,3,6,8,61,17,6,10,0,136.97,292.96
210,2,2,9,-1,59,20,8,8,0,190.85,292.96
211,3,1,10,0,70,21,5,10,1,88.74,292.96
212,1,1,10,-1,72,19,7,8,1,136.97,292.96
213,5,1,5,7,78,20,8,6,2,136.97,292.96
214,2,2,8,0,66,21,10,6,0,254.73,292.96
215,1,1,7,7,61,22,5,11,0,112.33,292.96
216,5,1,8,0,81,20,8,7,1,162.99,292.96
217,1,3,8,3,65,15,4,11,1,65.92,292.96
218,1,1,7,8,71,17,8,8,0,190.85,292.96
219,1,4,6,6,78,11,9,6,1,190.85,292.96
220,2,1,10,7,85,11,3,12,1,43.66,292.96
221,1,2,5,0,83,17,8,7,1,162.99,292.96
222,1,1,4,4,60,16,5,11,0,112.33,292.96
223,1,4,9,1,80,11,6,9,1,112.33,292.96
224,4,1,5,7,79,12,9,6,1,190.85,292.96
225,1,3,8,7,69,24,4,11,1,65.92,292.96
226,3,1,8,3,83,24,3,13,0,65.92,292.96
227,1,1,4,0,87,12,6,10,0,136.97,292.96
228,1,4,6,4,70,10,2,12,2,0,292.96
229,1,3,7,2,71,10,9,6,1,190.85,292.96
230,1,1,9,5,69,15,7,9,0,162.99,292.96
231,1,2,4,6,77,11,6,8,2,88.74,292.96
232,2,1,4,7,62,23,7,9,0,162.99,292.96
233,1,1,5,3,70,11,6,10,0,136.97,292.96
234,1,1,10,4,81,21,10,6,0,254.73,292.96
235,1,1,5,6,70,14,6,8,2,88.74,292.96
236,4,1,8,8,82,20,5,10,1,88.74,292.96
237,1,1,6,6,84,24,5,11,0,112.33,292.96
238,2,4,9,4,74,20,4,12,0,88.74,292.96
239,3,1,4,3,74,12,6,10,0,136.97,292.96
240,5,2,4,6,86,19,9,6,1,190.85,292.96
241,1,4,9,3,78,13,4,11,1,65.92,292.96
242,1,1,8,5,69,11,5,10,1,88.74,292.96
243,1,1,9,5,70,22,6,9,1,112.33,292.96
244,1,4,7,7,61,16,4,10,2,43.66,292.96
245,1,1,8,3,80,17,2,14,0,43.66,292.96
246,4,1,9,-1,86,23,9,7,0,221.14,292.96
247,1,1,8,6,67,10,4,9,3,21.74,292.96
248,3,1,7,7,73,22,7,8,1,136.97,292.96
249,1,1,6,-1,79,19,3,11,2,21.74,292.96
250,1,1,8,3,78,18,7,9,0,162.99,292.96
251,3,4,10,5,87,14,8,7,1,162.99,292.96
252,3,1,10,3,81,21,5,10,1,88.74,292.96
253,2,4,6,1,64,10,6,10,0,136.97,292.96
254,4,1,7,6,82,22,8,7,1,162.99,292.96
255,1,3,4,3,62,20,6,10,0,136.97,292.96
256,5,1,7,7,87,23,6,9,1,112.33,292.96
257,1,2,6,5,74,19,5,9,2,65.92,292.96
258,5,1,6,0,86,16,8,8,0,190.85,292.96
259,3,4,10,4,78,10,4,12,0,88.74,292.96
260,3,2,5,2,63,19,7,8,1,136.97,292.96
261,1,1,5,0,84,19,9,7,0,221.14,292.96
262,1,3,6,7,79,21,7,8,1,136.97,292.96
263,4,2,10,-1,76,11,3,13,0,65.92,292.96
264,1,2,10,-2,83,20,6,9,1,112.33,292.96
265,2,1,8,0,64,23,6,10,0,136.97,292.96
266,1,2,8,0,85,13,4,11,1,65.92,292.96
267,1,1,6,0,81,20,4,12,0,88.74,292.96
268,4,3,9,3,85,12,8,6,2,136.97,292.96
269,4,3,10,-1,77,13,6,9,1,112.33,292.96
270,5,1,5,-2,75,21,7,8,1,136.97,292.96
271,4,1,6,0,73,20,7,8,1,136.97,292.96
272,4,4,7,0,59,16,7,9,0,162.99,292.96
273,1,1,5,7,61,14,6,10,0,136.97,292.96
274,1,1,4,6,82,16,5,11,0,112.33,292.96
275,5,3,6,7,69,15,8,8,0,190.85,292.96
276,1,2,9,-2,65,18,8,7,1,162.99,292.96
277,1,1,8,2,84,20,7,9,0,162.99,292.96
278,2,1,7,-1,75,21,4,10,2,43.66,292.96
279,2,1,6,0,71,11,10,6,0,254.73,292.96
280,1,1,5,5,72,19,4,11,1,65.92,292.96
281,2,1,7,3,77,23,7,9,0,162.99,292.96
282,1,3,4,-1,62,18,3,10,3,0,292.96
283,2,4,7,3,79,11,6,9,1,112.33,292.96
284,4,1,4,6,59,19,7,7,2,112.33,292.96
285,1,1,9,0,69,12,5,10,1,88.74,292.96
286,4,1,9,5,72,10,7,7,2,112.33,292.96
287,2,4,6,1,60,14,6,10,0,136.97,292.96
288,4,1,10,1,81,10,8,8,0,190.85,292.96
289,1,2,5,-1,69,19,9,5,2,162.99,292.96
290,3,4,6,2,58,16,8,7,1,162.99,292.96
291,4,2,4,2,74,13,6,9,1,112.33,292.96
292,1,1,8,8,84,22,5,10,1,88.74,292.96
293,3,1,9,3,87,18,7,8,1,136.97,292.96
294,2,3,6,8,62,12,8,8,0,190.85,292.96
295,4,2,6,0,70,19,6,10,0,136.97,292.96
296,2,1,6,1,78,22,3,12,1,43.66,292.96
297,3,1,5,3,67,23,6,10,0,136.97,292.96
298,1,4,9,-1,84,23,7,9,0,162.99,292.96
299,5,1,5,6,63,21,7,8,1,136.97,292.96
300,3,3,7,2,59,19,5,11,0,112.33,292.96
